ER,TxPower
14.76,-5.12
15.03,-5.38
15.29,-5.66
12.85,-5.03
13.3,-4.98
14.22,-4.78
14.08,-4.87
14.31,-5.21
15.08,-6.1
15.34,-5.41
15.2,-5.27
15.23,-5.35
14.49,-6
15.18,-4.95
14.57,-5.02
15.2,-5.44
14.16,-4.86
14.24,-4.87
15.32,-5.58
15.26,-5.14
14,-4.97
12.39,-4.71
13.97,-5.37
12.84,-5.24
14.97,-5.75
12.83,-5
14.9,-5.47
15.08,-5.59
15.35,-5.02
12.8,-4.52
15.24,-5.1
15.28,-5.46
15.13,-4.93
12.92,-4.77
15.32,-5.47
14.5,-4.75
15.27,-5.08
15.03,-5.52
14.99,-5.37
12.45,-4.39
15.34,-4.99
12.52,-5.34
15.22,-5.14
13.43,-5.12
12.73,-5.39
15.5,-4.65
14.54,-5.48
15.01,-5.47
15.36,-5.47
14.33,-6.24
14.98,-5.63
15.33,-4.59
15.34,-5.27
15.33,-5.66
15.35,-5.34
13.51,-6.3
15.37,-5.41
13.28,-5.87
15.39,-5.23
15.32,-5.45
15.46,-5.19
15.27,-5.12
15.42,-5.2
15.22,-5.79
14.77,-5.45
12.15,-4.36
15.25,-5.28
14.76,-5.02
14.99,-6.22
15.31,-4.75
13.61,-4.83
15.42,-5.18
15.25,-5.64
13.88,-5.05
13.34,-5.46
14.86,-5.62
13.66,-5.44
15.14,-5.37
15.05,-5.63
15.16,-5.38
14.97,-5.23
15.01,-5.79
12.38,-5.33
15.26,-5.56
14.87,-5.85
15.21,-5.48
18.62,-6.04
13.37,-4.51
15.54,-5.57
18.55,-6.3
13.77,-5.58
13.82,-5.81
17.81,-6.49
13.71,-5.61
15,-5.7
15.03,-5.78
14.53,-5.87
17.92,-6.45
12.27,-5.48
12.8,-5.45
14.96,-5.26
18.01,-6.36
17.97,-6.19
17.92,-6
13.76,-5.77
16.08,-5.57
17.78,-6.18
15.59,-5.93
14.44,-5.81
14.65,-5.41
14.6,-4.96
13.58,-5.3
13.07,-5.03
13.56,-5.15
17.51,-6.47
12.4,-5.12
17.44,-6.05
17.44,-6.07
17.25,-6.15
16.12,-5.78
13.04,-5.47
17.2,-5.81
14.22,-5.6
15.74,-5.35
14.31,-4.86
15.78,-5.41
15.88,-4.39
15.65,-4.38
17.48,-6.09
13.36,-5.33
15.83,-4.67
15.8,-5.68
17.71,-6
15.81,-5.1
15.91,-5.14
17.55,-5.74
15.91,-5.08
14.34,-5.57
15.65,-5.85
17.46,-5.85
15.87,-5.06
17.59,-6.06
15.65,-5.04
15.8,-4.96
15.91,-5.06
15.85,-4.97
15.76,-5.54
15.77,-5.01
15.72,-5.26
17.2,-5.98
17.29,-5.86
17.47,-5.83
15.81,-5.46
16.07,-4.69
14.27,-5.31
17.68,-6.14
16.12,-5.09
12.17,-5.5
17.66,-5.84
15.94,-5.23
17.33,-5.68
15.64,-4.83
17.7,-5.77
16.08,-4.75
16.5,-5.98
16.28,-4.49
15.98,-4.84
17.18,-6.25
14.44,-5.14
15.78,-4.9
17.22,-6.09
15.8,-5.24
17.11,-6
15.91,-4.4
12.44,-5.32
15.81,-4.81
13.22,-5.81
15.82,-5.38
17.05,-5.83
15.87,-4.86
15.9,-4.9
16.74,-5.63
15.96,-5.14
17.27,-6.27
13.74,-5.27
15.78,-5.04
17.35,-6.31
15.61,-5.19
14.83,-5.45
15.49,-5.32
14.09,-5.7
17.4,-6.4
15.95,-4.97
17.5,-6.13
15.64,-4.54
14.54,-5.48
13.62,-6.1
15.92,-5.79
15.84,-4.75
17.73,-5.98
16.14,-5.21
13.45,-5.61
15.87,-5.47
16.4,-6.27
15.95,-4.85
17.58,-5.94
16.02,-5.32
17.66,-5.99
16.07,-5.12
16.06,-5.35
15.98,-5.16
15.3,-6.73
15.87,-5.19
17.54,-6.15
17.45,-6.26
17.07,-6.06
15.55,-4.93
15.36,-5.86
14.65,-5.17
15.75,-5.54
14.11,-5.49
15.64,-5.18
14.26,-5.5
15.56,-4.87
15.6,-4.42
17.7,-5.94
15.92,-4.94
15.04,-5.87
15.86,-5.28
15.84,-4.48
16.73,-5.74
18.03,-6.28
15.91,-4.76
17.88,-5.94
16.17,-4.9
15.64,-5.55
16.13,-4.62
16.19,-5.81
15.82,-4.53
14.7,-5.71
16.08,-5.14
17.66,-6.15
16.03,-5.76
14.6,-4.65
17.75,-5.9
15.89,-4.91
17.34,-5.64
15.82,-5.5
15.88,-5.03
14.99,-4.66
15.77,-5.51
15.65,-4.44
12.7,-5.52
15.93,-4.79
13.4,-5.56
16.06,-4.93
15.16,-5.07
15.98,-4.53
14.39,-5.58
15.74,-4.44
16,-5.17
17.52,-6.1
16.12,-5.43
17.34,-6.25
13.16,-5.5
17.23,-6.03
15.1,-5.67
17.17,-6.26
14.82,-5.69
15.94,-4.36
15.15,-5.97
16.08,-4.87
17.61,-6.07
12.8,-5.38
16.15,-4.69
15.96,-5.93
15.74,-5.55
12.8,-5.04
15.59,-4.35
15.64,-5.19
17.57,-6.2
16.91,-6.18
14.42,-5.65
16.2,-5.52
15.83,-4.96
15.61,-5.42
15.69,-5.32
15.69,-4.74
15.8,-4.9
15.62,-4.38
15.18,-4.92
15.98,-4.87
15.46,-5
17.6,-5.52
15.84,-5.44
15.94,-5.24
18.25,-6.15
15.94,-4.41
18.15,-6.1
15.93,-4.71
17.48,-6.16
16.1,-5.09
16.88,-5.62
15.67,-4.76
12.77,-5.47
15.98,-4.87
18.2,-6.14
15.2,-4.92
18.24,-6.29
14.53,-5.4
16.11,-5.05
16.68,-5.5
17.27,-6.24
14.47,-5.07
16,-5.41
17.58,-6.09
17.77,-6.07
16.03,-4.38
17.12,-5.59
15.98,-5.22
17.97,-6.19
12.99,-5.16
15.89,-5.62
15.94,-5.45
15.39,-4.45
13.04,-5.64
15.76,-4.9
16.13,-5.12
16.03,-5.29
17.94,-5.43
15.86,-4.82
18.15,-6.53
16.17,-4.5
13.69,-5.46
16.22,-5.07
17.98,-6.32
14.5,-5.44
16.02,-5.26
16.69,-5.57
16.14,-4.98
16.21,-4.5
17.67,-6.02
16.19,-5.18
18.36,-6.38
16.09,-5.19
17.97,-5.67
14.64,-5.11
16.04,-5.42
13.23,-5.45
15.89,-5.58
17.47,-6.13
15.45,-4.82
17.41,-6.08
14.36,-5.65
15.78,-4.39
15.95,-5.1
15.76,-5.57
15.6,-5.24
14.63,-5.4
17.74,-6.1
15.98,-5.04
16.03,-5.23
15.78,-4.71
15.38,-4.6
17.73,-6.12
15.84,-5.65
17.15,-5.95
17.82,-6.12
16.1,-4.91
16,-5.12
15.78,-5.1
15.78,-5.08
16.1,-4.67
15.78,-4.35
15.98,-5.34
15.79,-5.37
15.34,-5.5
15.87,-5.46
15.82,-4.59
14.91,-4.7
15.79,-5.11
15.35,-4.73
15.9,-5.23
15.67,-5.99
16.11,-5.01
17.62,-6.13
15.79,-4.59
15.75,-6.12
13.83,-5.92
16.03,-5.53
15.34,-4.52
18.03,-5.96
14.83,-5.89
15.39,-5.25
15.74,-5.24
17.88,-5.96
15.91,-4.9
18.22,-5.82
15.98,-5.6
18.13,-6.23
15.93,-4.83
16.8,-5.91
15.89,-4.92
13.81,-5.51
17.83,-6.3
16.02,-4.57
12.7,-5.59
15.99,-4.95
15.87,-4.71
17.99,-5.86
15.82,-4.64
17.62,-6.19
17.85,-5.98
15.88,-4.85
16.38,-5.76
15.73,-4.7
15.82,-4.74
14.28,-4.43
15.52,-5.87
17.9,-6.11
15.6,-4.75
13.95,-5.41
13.64,-4.96
15.94,-5.06
18.06,-6.17
13.8,-4.43
18.4,-6
16.06,-4.74
14.47,-5.78
16.05,-4.65
16.21,-5.55
17.79,-6.08
16.03,-5.51
13.74,-5.79
15.68,-4.56
17.72,-6.21
16,-4.97
15.24,-5.45
17.79,-6.36
15.66,-5.08
14.15,-5.42
14,-4.65
17.73,-5.77
15.88,-4.69
16.39,-4.86
15.43,-4.67
15.7,-5.59
15.92,-4.99
15.77,-4.37
18.12,-5.9
14.26,-5.81
16.12,-5.63
16.05,-5.1
15.51,-5.61
16.1,-5.21
17.85,-6.47
16.04,-4.94
16.14,-5.21
18.03,-6.01
15.93,-5.73
15.58,-4.62
15.84,-4.86
14.52,-4.74
16.09,-5.18
16.09,-4.95
15.83,-4.84
16.15,-5.06
15.87,-5.13
15.91,-4.71
15.77,-5.16
15.23,-4.66
15.51,-5.36
15.71,-5.74
15.66,-4.72
15.78,-4.57
15.76,-5.56
15.83,-5.02
15.77,-5.53
15.76,-4.67
15.53,-4.58
16.06,-5.2
15.77,-4.49
15.54,-4.72
15.97,-5.59
15.91,-5.27
16.08,-5.11
15.79,-4.51
16.16,-4.76
16.05,-5.35
16.1,-4.75
16.09,-4.62
15.66,-4.67
15.95,-5.28
16.01,-4.47
16.01,-5.07
15.14,-5.16
16.15,-5.09
14.27,-4.7
15.88,-4.74
15.53,-4.81
15.95,-5.84
15.81,-4.7
15.84,-4.79
15.99,-4.45
16.02,-5.3
15.79,-4.8
15.93,-5.36
15.94,-4.39
15.99,-5.41
15.7,-5.31
16.08,-4.69
16.02,-5.48
16.1,-5.12
16.1,-5.42
15.62,-4.86
15.95,-5.28
15.27,-4.53
16.22,-5.3
16.03,-5.23
15.73,-4.94
16.32,-5.09
15.95,-5.34
15.84,-5.11
15.55,-4.88
15.86,-5.09
15.93,-5.25
15.52,-4.73
15.83,-4.94
15.49,-4.83
15.65,-5.29
15.83,-5.35
15.95,-4.82
15.85,-4.43
15.09,-4.53
14.45,-4.52
15.71,-5.36
15.85,-4.68
16.04,-5
15.48,-4.91
16.01,-5.24
16.01,-4.63
16.15,-5.21
16.94,-5.7
16.94,-5.97
16.9,-6.05
16.68,-6.3
16.9,-5.73
16.88,-5.91
16.76,-5.92
16.59,-6
16.81,-5.81
16.27,-5.91
16.45,-6.16
16.52,-6.2
16.54,-5.98
16.62,-5.9
16.73,-6.15
17.11,-5.99
16.67,-6.38
17.1,-6.1
15.98,-6.07
15.91,-5.99
17.32,-5.99
17.5,-5.6
17.65,-6.15
17.6,-5.91
17.19,-6.11
17.36,-6
15.98,-4.92
17.26,-5.91
15.8,-5.31
15.75,-4.73
13.23,-5.82
15.98,-5.17
17.16,-6.2
16.02,-4.93
16.51,-6.02
17.35,-5.9
17.23,-6.14
16.02,-6.1
17.69,-5.77
17.56,-5.81
17.47,-6.25
16.18,-5.26
17.42,-6
16.21,-4.7
16.18,-4.9
15.64,-5.89
16.2,-5.04
17.34,-6.11
16.28,-4.78
16.11,-5.46
16.07,-5
15.98,-5.57
16.05,-5.1
16.19,-5.16
16.02,-5.51
15.94,-4.8
15.82,-4.9
16.05,-5.19
16.13,-5.04
15.94,-5.16
16.05,-5.11
16.15,-5.1
16.24,-4.56
16.26,-5.07
16,-5.71
16.15,-5.09
16.24,-4.78
16.33,-5.12
16.27,-4.69
16.2,-4.56
16.17,-4.75
16.28,-4.71
16.22,-4.93
16.18,-4.75
16.23,-4.58
15.93,-5.07
16.11,-4.71
16.08,-4.8
16.95,-6
17.13,-6.51
16.12,-5.52
16.31,-4.97
17.35,-5.99
16.13,-4.64
17.51,-5.55
17.62,-5.9
16.08,-5.02
16.16,-4.89
